age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country
30.10994116892489,Private,143766.01340827235,HS-grad,8.970048379641746,Never-married,Other-service,Not-in-family,White,Male,0.1833287845249096,0.04269095963580077,30.101623450567335,United-States
60.966744557618526,Private,85547.99665474615,Some-college,10.016445351474076,Married-civ-spouse,Tech-support,Husband,White,Male,15023.97767838779,-0.10914427928841725,17.914757499950987,United-States
39.89243864650547,Private,144778.06218334366,HS-grad,8.858418365629404,Married-civ-spouse,Exec-managerial,Husband,White,Male,-0.03188258269020174,-0.023333141274094707,49.9765479910283,United-States
29.10867423176208,Self-emp-not-inc,164607.02714792464,HS-grad,8.994786024158598,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0902697965684289,0.0931633232600811,40.103813109073194,United-States
29.051124243370325,Private,216479.14426161555,HS-grad,8.898441138732194,Divorced,Exec-managerial,Not-in-family,White,Female,0.0485332705436543,-0.10169330086884956,39.954108535946595,United-States
39.00196427456893,Private,106963.9874671594,Masters,13.849060917252457,Married-civ-spouse,Sales,Husband,White,Male,-0.006321419398313427,1976.858600252246,55.00367153781937,United-States
32.84640558935512,Private,155343.0404617609,HS-grad,9.009176520514103,Never-married,Machine-op-inspct,Unmarried,White,Male,-0.12849543005205877,0.07875215237982154,39.866378846848605,United-States
35.99370455664238,Private,130199.97079496505,HS-grad,9.091100434868952,Divorced,Machine-op-inspct,Unmarried,White,Male,-0.06026764091800063,0.22101171942452125,40.14296033759488,United-States
63.9490782308564,Private,192883.8002720492,Prof-school,14.848611187629679,Married-civ-spouse,Exec-managerial,Husband,White,Male,-0.00031924119203183553,-0.0962999552239,59.87066864402784,United-States
22.05943489140793,Private,170302.02760622776,HS-grad,9.03179358834409,Never-married,Handlers-cleaners,Unmarried,White,Male,0.02324508276265115,1974.028258090805,44.899248443431844,United-States
51.98891387675054,Self-emp-not-inc,34973.001816920885,HS-grad,9.007102025478876,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.126063262208788,1887.0081001754331,59.91998646959636,United-States
52.04729280388525,Self-emp-not-inc,146579.02245081982,HS-grad,9.097301029349872,Divorced,Sales,Unmarried,Black,Male,-0.058137099450518315,0.0537084578007354,39.991870493764694,United-States
53.8326235577765,Self-emp-not-inc,82551.0021248289,Assoc-voc,10.94155988726463,Married-civ-spouse,Tech-support,Other-relative,White,Female,0.05371004067877623,-0.03445514196624198,9.925993562693687,United-States
26.911773354151588,Private,216479.1198117399,Bachelors,12.95122298805362,Never-married,Sales,Not-in-family,White,Female,0.06079720416336912,0.03210874322131296,39.93135678300004,United-States
49.1026702959043,Private,139268.1227187817,HS-grad,9.007838816796609,Married-civ-spouse,Craft-repair,Husband,White,Male,7298.170903075196,0.10029705572031163,39.97349994126199,United-States
22.200091465054367,,190290.05821610714,Some-college,9.907837883595846,Never-married,,Own-child,White,Male,-0.19106706503298979,-0.028459058176617202,64.98680584718143,United-States
31.02691163203274,State-gov,151762.75099058697,Masters,14.065116718931291,Never-married,Adm-clerical,Not-in-family,White,Male,0.044569171219726,-0.13314449977400195,24.97710076015957,United-States
40.053901026665386,Private,198452.2959763849,11th,7.17956460350661,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.05809510203213606,0.0685170732548762,39.891015502381094,United-States
49.06632355170264,Self-emp-not-inc,126076.9992259996,HS-grad,8.986689842208314,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.10758992983429796,-0.04256341603108354,35.02718860301204,United-States
35.223668571375974,Private,207676.14793828674,Some-college,10.11968896341717,Never-married,Handlers-cleaners,Own-child,Black,Male,-0.17183538849476537,-0.10992583984482458,39.92334235632556,United-States
20.031063919290727,,293136.1098614561,Some-college,9.835012871418108,Never-married,,Own-child,White,Female,0.12310843566434913,0.1071866370094869,34.98444238710061,United-States
19.811589678943175,Private,64292.1084452113,Some-college,10.138523892777842,Never-married,Sales,Not-in-family,White,Female,0.08805865439845037,0.09047446510695314,49.94945492017029,United-States
29.086741744809835,Private,89812.92094447781,HS-grad,8.777020655935106,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0.12098171673373422,-0.02041338224402847,40.08546119966234,Scotland
16.975500705428683,Private,153021.06999174354,12th,8.083754419318941,Never-married,Sales,Own-child,White,Female,-0.0027093520981944248,-0.17080155475509118,19.968550168010093,United-States
39.03093172317448,State-gov,24720.861440501918,Some-college,9.828314002327007,Divorced,Adm-clerical,Unmarried,White,Female,0.0634324981653337,-0.17660768335559363,34.85304800388746,United-States
32.97764521902414,Private,268147.11785804917,9th,4.953893168288942,Never-married,Sales,Unmarried,White,Female,0.290478671671066,-0.19198567922549314,40.05825460323842,United-States
35.0978822764087,Federal-gov,475324.14985725627,Bachelors,13.182622612774512,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0034373053012721243,0.05412855140318095,40.013590948852666,United-States
31.09531317241096,Private,382583.1999532076,HS-grad,8.864578139921283,Never-married,Machine-op-inspct,Own-child,Black,Male,0.13427184506595655,-0.003881982847209045,39.86328823069425,United-States
45.909490013146204,Private,269034.1231578909,Some-college,10.046305090479384,Married-civ-spouse,Craft-repair,Husband,Other,Male,-0.15035078242583771,0.07945218382607913,39.88550879332074,Dominican-Republic
21.934858241186504,Private,143061.87046006156,Some-college,9.956822947717418,Never-married,Farming-fishing,Own-child,White,Male,-0.13518737524292718,0.09392668858580377,11.979875379903032,United-States
36.82699562141769,Private,184659.1483574236,HS-grad,8.9356179461,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5013.029195715819,-0.11888352892442478,44.118656970111864,United-States
42.85305082748749,Private,180138.1189647591,HS-grad,8.983735070653504,Separated,Craft-repair,Not-in-family,White,Male,-0.03153861194711217,-0.025619560202003497,39.880658533151426,United-States
40.72568849105537,Private,347652.9444368981,Prof-school,14.923976256539456,Married-civ-spouse,Prof-specialty,Husband,White,Male,-0.03608051581815608,1976.9072698207635,50.13772323199836,United-States
44.13902822088585,Private,77313.14343527764,HS-grad,9.152501743769182,Divorced,Adm-clerical,Unmarried,White,Female,0.01905866574616214,0.045465268065678036,40.21836399268776,United-States
60.951264370910415,,188172.1091437061,Doctorate,15.904873837710708,Widowed,,Not-in-family,White,Female,0.09532997378935738,-0.04690111657564621,5.084399670946444,United-States
25.83174427205583,Private,132179.11863150634,Bachelors,13.00957665771073,Never-married,Adm-clerical,Own-child,White,Female,0.08538134030310238,0.09664782831187493,39.96399969673882,United-States
51.022799762028306,State-gov,42901.07588407432,Masters,14.119696118297405,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.04246759597538457,0.037627775704403704,70.04994690132592,United-States
36.912929722335775,Self-emp-inc,347490.92118207994,Some-college,9.867757539267801,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.07056496671228042,-0.12002721497652734,50.09512773927176,United-States
54.128353668188105,Private,340476.03228307515,HS-grad,9.119957899250553,Separated,Sales,Unmarried,White,Female,-0.12799397242610971,-0.14434923722914944,35.011494692640106,United-States
44.903087390081026,Private,102771.15627789931,HS-grad,9.067565851529272,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.009654598148185147,1886.961200468768,39.904374281352176,United-States
19.177379650284884,,214086.95373453115,HS-grad,9.084268371611874,Never-married,,Own-child,White,Male,-0.11148396081918799,0.09130111091764173,40.06837943465166,United-States
39.13615056934731,Self-emp-not-inc,65716.14451815454,Assoc-acdm,11.910598001886086,Married-civ-spouse,Adm-clerical,Wife,White,Female,-0.11873871157794479,-0.12620147312366073,40.03661311113683,United-States
37.958249042952986,Private,33974.98894574096,HS-grad,9.082481441570337,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,0.0840961830509132,0.07001434271081633,39.997727733007466,United-States
59.007192023196936,Private,231376.8923114421,Some-college,10.022030027682797,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.03843966604187914,1848.0479012080461,45.01909340870463,United-States
25.127514401926515,Private,364630.97437709523,HS-grad,8.909697565492989,Never-married,Sales,Own-child,White,Female,-0.1123339126817966,-0.056976528008197726,40.04940104907354,Mexico
46.043719882962115,Local-gov,253116.05243783686,Bachelors,13.022174028919423,Never-married,Prof-specialty,Not-in-family,Black,Female,0.14569293488551655,-0.07778678263592535,39.9332232050673,United-States
31.81646624353043,Private,24960.94704620924,Assoc-voc,10.906669154166886,Married-civ-spouse,Tech-support,Husband,White,Male,-0.06639225080437033,0.09826188491698837,39.86140615717041,United-States
34.89648813666992,Private,167690.90512747067,HS-grad,9.007701095608041,Never-married,Handlers-cleaners,Own-child,White,Female,-0.001146322076550653,-0.04288431468912581,20.15036030479248,United-States
32.92734839692977,Private,188245.98133147182,Bachelors,12.974742499220941,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.009101464584269579,-0.14905185973813956,65.10622461042269,United-States
38.12139258143076,Private,177154.2249328151,HS-grad,9.043072725768841,Married-civ-spouse,Other-service,Husband,White,Male,-0.1800458733354331,-0.11853164758251507,40.11249307551038,United-States
56.939768295131415,Private,300104.080105102,HS-grad,8.985471387488573,Married-civ-spouse,Craft-repair,Husband,White,Male,0.17837518727076263,-0.09792296271142212,84.02913658539774,United-States
31.10890530815005,Private,154296.90530940788,HS-grad,9.044918450343017,Never-married,Sales,Unmarried,Black,Female,-0.006288296567385068,0.10861034649760704,23.7418398062326,United-States
49.01283728362165,Private,23074.073330827505,Some-college,10.03301351105415,Widowed,Exec-managerial,Not-in-family,White,Female,0.05096722386344287,-0.10229324386943113,39.89642039887448,United-States
53.04618825350787,Private,168107.05861151777,Bachelors,12.927965146151545,Married-civ-spouse,Exec-managerial,Husband,White,Male,-0.029815523962691732,0.05948284615148791,39.808188599759625,United-States
43.967862971364,Self-emp-not-inc,53956.07426825484,Some-college,10.147961700091814,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.04990994012232039,0.09597215855079469,56.8537943242787,United-States
54.83856535605688,Private,160631.17055805773,HS-grad,9.040575908841133,Married-civ-spouse,Sales,Husband,White,Male,-0.07427540353426502,-0.04943099709039667,55.98651763775422,United-States
50.87397884298334,State-gov,68898.15994719215,Assoc-voc,10.952716937923842,Divorced,Tech-support,Not-in-family,White,Male,-0.008116897045232458,2444.193607259689,39.085901765316926,United-States
29.008364788064807,Private,247866.8946882359,Bachelors,13.18253728348633,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.07293522017351536,-0.1543202139558209,40.12820433770557,United-States
23.944186063332833,Private,241366.800708547,Some-college,9.910895662401737,Never-married,Other-service,Not-in-family,White,Male,0.02639966043968622,0.01714125442230302,39.809884993607334,United-States
30.772692989619458,Private,265509.0753107697,Assoc-voc,10.972480189053336,Separated,Tech-support,Unmarried,Black,Female,0.045922308297478315,0.06708238309367397,31.931886964877446,United-States
46.9710474840198,Private,187563.04307716433,HS-grad,8.94279149761679,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-0.06557764698400334,-0.0021072209451831045,40.171576129532276,United-States
33.973078635910596,Private,42596.007550152404,Some-college,10.115843695339779,Married-civ-spouse,Exec-managerial,Husband,White,Male,-0.23087387206708337,-0.05026659782430576,44.87093297004423,United-States
34.10438049354115,Local-gov,226443.0300423961,Some-college,9.99576708596415,Married-civ-spouse,Protective-serv,Husband,White,Male,0.023272163404816817,-0.055533452227348915,39.95979080253434,United-States
23.059436255821858,Private,275244.0209047059,HS-grad,9.24809515032282,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0.042155813691840904,0.053323117354582894,34.94775152831705,United-States
18.017393567617898,Private,51254.82310977502,11th,7.207737961438206,Never-married,Handlers-cleaners,Own-child,White,Male,-0.11234229203323827,0.04066589936765009,15.037434547360819,United-States
32.90753285532575,Local-gov,55920.89615565152,Assoc-voc,10.922449210757327,Never-married,Protective-serv,Not-in-family,White,Male,0.04002162597619489,0.13377162804328777,69.87233203352581,United-States
18.17118767880601,Private,183315.15071719603,11th,6.90069358284565,Never-married,Sales,Own-child,Black,Female,-0.08784746205782729,-0.028372066913392408,10.002925844612053,United-States
60.97470098646793,Private,477208.9948331895,7th-8th,3.9257056953734595,Married-civ-spouse,Farming-fishing,Husband,White,Male,-0.1972372252383376,-0.07106608539974778,53.9369469977209,United-States
31.759188560209484,Private,329432.1011367754,Masters,14.058281040118288,Never-married,Adm-clerical,Unmarried,White,Female,-0.019476716249248925,-0.08447771996535454,39.8476853467139,United-States
23.02573661535164,Private,398130.0848990857,HS-grad,9.001351603194584,Divorced,Sales,Not-in-family,White,Male,0.016949083859677205,0.0446369971644551,96.07739584807561,United-States
34.05801731413936,Private,321708.8308981726,HS-grad,8.864698909978557,Never-married,Other-service,Not-in-family,White,Female,0.22425387219835377,0.17621148135199197,27.977744439472637,United-States
33.960269156959015,Private,120958.97240030306,Some-college,10.047150557648909,Divorced,Adm-clerical,Unmarried,White,Female,0.025598294218464015,-0.10623901734716856,40.05884033378027,United-States
21.889544629843755,Private,163519.0110760516,Some-college,9.998073800073467,Never-married,Handlers-cleaners,Own-child,White,Male,-0.01845431146270499,-0.021240888782642024,25.110262475547675,United-States
37.968111357025656,Private,103474.20127197912,Assoc-voc,11.14575972430372,Divorced,Adm-clerical,Unmarried,White,Female,0.0037506775916434547,0.005768975855091452,39.93117365167968,United-States
40.19624115595449,Private,64980.18860283346,Some-college,9.919341878111856,Married-civ-spouse,Adm-clerical,Husband,Black,Male,-0.05166684021572946,-0.055246131787638444,55.1317420148781,United-States
20.08438138130961,Private,358355.02251624357,9th,5.231549518419017,Never-married,Machine-op-inspct,Unmarried,White,Female,-0.038743988948519076,-0.06089194778992795,39.973980003644286,United-States
48.06519375587822,Local-gov,218356.85945817622,HS-grad,8.932751262859044,Separated,Transport-moving,Unmarried,White,Female,-0.12675306580268572,-0.11295654741003612,25.053276226404297,United-States
28.046165918981036,Private,209205.08118914717,Some-college,10.106982958025144,Never-married,Adm-clerical,Not-in-family,White,Male,0.09378492414289445,0.010591173322150468,44.066459996143585,United-States
27.81485653828315,Private,107411.00938077553,Bachelors,12.959897782616066,Never-married,Prof-specialty,Not-in-family,White,Female,0.04782906035157286,-0.08117347905408069,35.11847658582001,United-States
51.044961940261395,Private,221532.00911352405,Bachelors,13.046384599712233,Divorced,Exec-managerial,Unmarried,White,Male,-0.07175963045519912,0.1425634607555884,39.98917597316514,United-States
19.005476017421945,Private,96483.07195339358,HS-grad,8.90185088898679,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,-0.024187243207646786,-0.01871573699499636,39.95795673774795,United-States
32.17190521447646,Private,202952.03921317006,HS-grad,9.029263360245356,Married-civ-spouse,Adm-clerical,Husband,White,Male,-0.10998730977368382,0.011006293800805568,39.86167859761926,United-States
37.935007608913175,Private,259018.95825385887,HS-grad,9.016171896670906,Married-civ-spouse,Craft-repair,Husband,White,Male,0.022189591402562714,0.0077637175957092274,43.86283334670436,United-States
22.177718568555765,Private,281431.9957635278,Some-college,9.952466683688801,Never-married,Handlers-cleaners,Own-child,White,Male,-0.018977371155963853,0.030145317660464035,29.966679331518026,United-States
34.968660046391626,Private,341943.0211203895,Some-college,10.043966066200566,Never-married,Exec-managerial,Not-in-family,White,Female,0.0218870205467842,0.01289984965140009,49.879735037907025,United-States
23.938786204830564,Private,140001.01577676646,Bachelors,13.097752907474948,Never-married,Exec-managerial,Not-in-family,White,Male,-0.011727381217058262,0.1237145225599649,40.04701773200018,United-States
76.86621164107284,Local-gov,100883.00432636369,7th-8th,3.94739105245203,Married-civ-spouse,Other-service,Husband,White,Male,0.016989103007867382,-0.1437122725104663,8.116499032374387,Canada
41.938814961437515,Federal-gov,153143.05064242845,Some-college,10.085209652173571,Divorced,Adm-clerical,Other-relative,White,Female,-0.034424937156195774,0.0639824125065608,40.06575752383361,Puerto-Rico
28.957320387705543,Private,71859.98576238853,HS-grad,9.082471653247437,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.11900200973272546,-0.12280619692105793,60.022532783904026,United-States
64.10015536835535,Private,298546.08127338294,HS-grad,9.166625036278049,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.07095765626217813,0.027548914696252255,70.07922910937532,United-States
27.9799982640136,,127833.1338564445,HS-grad,9.126395451865621,Never-married,,Unmarried,Black,Female,-0.14802030543953248,0.20497471526305802,39.99299450518273,United-States
58.89890800212331,Local-gov,130531.91154198952,Some-college,10.041546776377153,Widowed,Other-service,Not-in-family,White,Female,-0.12621132558457868,-0.16838477681092043,39.93615836292783,Poland
17.93990038992092,,395566.89210279466,11th,7.1206990120017135,Never-married,,Own-child,White,Male,-0.07227922126401078,-0.18450057784546137,40.01087961245065,United-States
25.024997520406945,Private,104829.98024055515,Bachelors,12.861780119991257,Never-married,Prof-specialty,Own-child,White,Female,0.03569697026480418,-0.08077167237338395,14.96739397234404,United-States
44.92010294520957,Private,165346.12354119663,Some-college,9.861201310799768,Divorced,Exec-managerial,Unmarried,White,Female,-0.09308400814506901,-0.31582891727525864,63.8690648771372,United-States
38.04685808783804,Private,143122.9218954444,HS-grad,9.024057920644294,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.1304818332298743,0.12409988935277466,39.93640076370223,United-States
32.105180806407986,Private,97305.90272593683,Bachelors,13.015759328900929,Never-married,Adm-clerical,Not-in-family,White,Female,0.1484817462719063,-0.04425451773254154,48.07779309778658,United-States
28.998458974105922,Private,277342.125487032,Some-college,9.955578656256229,Never-married,Transport-moving,Unmarried,White,Male,-0.04027515319733293,0.13654101406216765,40.200022613567796,United-States
58.06014549421856,,114362.01881937623,Some-college,10.271379972496874,Married-civ-spouse,,Husband,Black,Male,0.11659707229559196,0.1536467734251084,29.894612315729415,United-States
48.98930355627655,Self-emp-not-inc,117634.0747053815,Some-college,10.083204088961091,Widowed,Craft-repair,Unmarried,White,Female,-0.011997457992547573,0.1041169270309297,30.081758454400525,United-States
20.90129542312403,Private,203003.16920750638,10th,5.839936293525048,Married-civ-spouse,Craft-repair,Husband,White,Male,0.04890050016431194,-0.03951362305810488,39.956817404932906,United-States
56.19287611357148,Private,70857.09460562358,HS-grad,8.88925228121936,Married-civ-spouse,Exec-managerial,Husband,White,Male,-0.08166776385298032,-0.1316644805142698,40.07535996301877,United-States
41.03048660843909,State-gov,118544.071607636,Some-college,10.043058271951715,Divorced,Other-service,Own-child,White,Male,-0.04690694530886746,-0.02482788367433851,11.990324142389987,United-States
56.99499910819038,Private,197641.9918315304,Some-college,10.030863758182319,Widowed,Other-service,Not-in-family,White,Female,-0.04670166800978364,-0.08439909439526813,39.87394325472788,United-States
23.101654080168306,Private,117606.13822947978,Bachelors,12.936046586437877,Never-married,Prof-specialty,Not-in-family,White,Female,-0.021094184306501267,-0.0028954877139482425,40.067489736632,United-States
70.94324440717432,Self-emp-inc,45740.892284117006,Bachelors,13.050779969115966,Married-civ-spouse,Sales,Husband,White,Male,20051.019158573683,-0.09585494999390215,29.9354712868731,United-States
58.87906784835049,Private,284834.0369145807,Bachelors,12.93526341449627,Married-civ-spouse,Adm-clerical,Wife,White,Female,2884.919130051638,0.07941685478214323,29.904467084961258,United-States
36.85356033826702,Self-emp-not-inc,348739.0197281646,Prof-school,15.111530408164274,Married-civ-spouse,Prof-specialty,Husband,White,Male,-0.11333266057772443,0.114621078221378,49.93533637700969,United-States
56.789938028738014,Private,210688.06731973047,HS-grad,8.979824289036063,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.025889624431798538,0.07997976674056773,14.827463422436423,United-States
54.018340807516125,Private,278328.98906623875,HS-grad,9.088187025478899,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,-0.019786090041378792,-0.11377682929109119,43.092677066599904,United-States
19.994807540830912,Private,211967.97540390535,Assoc-voc,11.202130501339193,Never-married,Other-service,Own-child,White,Female,0.15769957761396824,0.07734655055726393,19.976748103447328,United-States
22.932736849405263,Private,208597.98180865633,Some-college,9.853301319519868,Never-married,Sales,Not-in-family,White,Male,0.12831715013726183,0.02736411118525774,44.84597790597136,United-States
40.96854573613669,Private,58484.056264027466,Bachelors,13.054876251156768,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.08284325874618328,-0.04322264439537615,39.93222577249389,United-States
39.79019370811476,Private,115515.94374108079,Masters,14.003546683952369,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,-0.19155714962406184,0.0208400272748827,40.036728325454874,China
19.941210086275547,,25139.128422767004,Some-college,10.014231882502107,Never-married,,Own-child,White,Female,0.15911839706215639,0.1541867580254813,39.848794837453354,United-States
34.16918683307534,Private,213887.202972106,Some-college,9.998647037064702,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.09352134280832927,-0.02106069659866553,40.19096698609092,United-States
29.807319965905535,Private,148523.87748713084,HS-grad,8.904358125894388,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0866192196102039,2056.7922099084053,39.98209640674998,United-States
43.90570776545662,Private,103233.10047750927,Bachelors,13.020152271713814,Never-married,Adm-clerical,Unmarried,Black,Female,0.08152400501315792,0.00951098789233576,39.793067416579184,United-States
52.93894779929963,Federal-gov,227836.0251610075,Some-college,9.979553074590514,Divorced,Farming-fishing,Not-in-family,White,Male,-0.0809244926344064,-0.027675539117104173,40.13494056646223,United-States
31.876313830046776,State-gov,110171.09994475816,Some-college,9.93566552342232,Married-civ-spouse,Prof-specialty,Wife,White,Female,-0.006313494174319686,1902.018808106207,39.982928116609116,United-States
26.97946573779202,Local-gov,177072.04263030743,Some-college,10.024444840268474,Never-married,Prof-specialty,Other-relative,White,Male,0.055338661274451854,0.03470897834003039,15.9274667615539,United-States
43.02080552079823,Private,200834.9799246088,HS-grad,9.095584107391755,Married-civ-spouse,Craft-repair,Husband,White,Male,0.08045502026340932,0.14228753864422358,40.009583876988394,United-States
22.827266504250854,Self-emp-inc,295253.98199512705,HS-grad,8.920026508118562,Never-married,Adm-clerical,Not-in-family,White,Female,0.09674210503889158,0.0004136764011354587,39.92221902394005,United-States
56.09153613926484,Self-emp-inc,258883.0527979931,Some-college,9.882389328956481,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.0414124501701995,-0.08369225038808209,39.960298702521854,United-States
23.868238208526165,State-gov,166851.0046991314,Masters,14.086601901356389,Never-married,Prof-specialty,Not-in-family,White,Male,-0.09167546752166168,-0.14232944635869074,12.938126029527115,United-States
35.93756763880798,Private,167481.874445582,10th,5.934978130054175,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.1610933058231796,-0.20099886602674083,39.92249586783414,United-States
72.05279418066246,,271352.1091641312,10th,6.067216116038293,Divorced,,Not-in-family,White,Male,0.005509158403209778,-0.20047659611147395,12.100697977351224,United-States
20.977610315916976,,96843.87977253036,HS-grad,9.109596514461987,Married-civ-spouse,,Other-relative,White,Female,0.018411113061788345,0.05428464839537922,40.105556280926415,United-States
35.874951159722485,Private,207567.8406651443,HS-grad,9.032324772760527,Married-civ-spouse,Craft-repair,Husband,White,Male,0.06458574805447992,0.053387806351847734,50.08897808667464,United-States
20.947685071157956,Private,200121.14292131123,HS-grad,8.908684917953483,Never-married,Handlers-cleaners,Own-child,White,Male,-0.09583379948404208,0.05629742170596111,39.91706115986883,United-States
49.01591671584978,Private,133668.9494677135,Some-college,10.009042067224327,Married-civ-spouse,Adm-clerical,Husband,White,Male,-0.08495439334546646,0.12079051123762662,39.97177340306469,United-States
53.11150473480157,Self-emp-not-inc,101431.95467355565,HS-grad,8.964516285694282,Married-civ-spouse,Sales,Husband,White,Male,-0.09451941068342268,0.06179442966638628,50.0428686439199,United-States
24.91386556649703,Private,231016.04425092737,Masters,13.933231291368935,Never-married,Prof-specialty,Not-in-family,White,Female,4650.02802067407,0.05329639325577082,37.0420949317796,United-States
29.999995833391036,Private,323054.10776611447,10th,6.015142951407206,Divorced,Other-service,Not-in-family,Amer-Indian-Eskimo,Male,-0.13706628665781295,-0.15391167479257373,39.967002646125735,United-States
21.036358559237904,Private,151158.10990717137,Some-college,10.037559998799995,Never-married,Prof-specialty,Own-child,White,Female,-0.01663206754497795,-0.04362400525544837,25.087152119043125,United-States
45.043921538644156,Private,217654.04725321458,Some-college,9.901735566715612,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,-0.05529629011310028,0.1836134524058272,40.03814338602402,Germany
56.876400816574794,Self-emp-not-inc,258120.97862492982,Bachelors,13.056503240044801,Married-civ-spouse,Exec-managerial,Husband,White,Male,-0.24958839344574701,0.003972700098292417,50.006685022511775,United-States
19.980101186847484,,145916.92650960534,Some-college,10.017791445124928,Never-married,,Not-in-family,White,Female,-0.10489744685884084,0.038506686874909775,15.006283128933857,United-States
68.01784396282223,,188102.0088096657,HS-grad,8.858713137123432,Married-civ-spouse,,Husband,White,Male,0.07778240652695237,-0.011652757636687501,8.060407699287488,United-States
59.01082643680971,Private,95164.76258520386,Doctorate,16.128380655757105,Married-civ-spouse,Sales,Husband,White,Male,0.021148066669599435,-0.0768389330130283,39.96969036922954,United-States
17.041701576705623,Private,65367.79573541583,11th,7.0705263532452225,Never-married,Sales,Own-child,White,Female,0.10435191705027475,-0.054577396234462006,12.029733838069898,United-States
