age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country
46,Private,266803.45722020546,Some-college,10.006076602393037,Married-civ-spouse,Craft-repair,Husband,Other,Male,-587.889120453876,-11.742355978045149,39.9657564290879,Dominican-Republic
22,Private,139208.4155240555,Some-college,10.213358403282568,Never-married,Farming-fishing,Own-child,White,Male,288.45761570502435,34.71643646818083,12.781914833635183,United-States
37,Private,173952.04279573465,HS-grad,8.936802825745419,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5387.621427589263,-28.191348914604003,43.35329441314451,United-States
43,Private,177949.9492742468,HS-grad,9.158694497469426,Separated,Craft-repair,Not-in-family,White,Male,-196.09433772638292,23.058380569566637,40.18992342212708,United-States
41,Private,349083.1408216247,Prof-school,14.997567221277954,Married-civ-spouse,Prof-specialty,Husband,White,Male,-196.99038621415704,1996.3731345754607,50.05617761972578,United-States
44,Private,72680.74300478438,HS-grad,8.94091870351655,Divorced,Adm-clerical,Unmarried,White,Female,-287.79958588099294,-4.742632733222757,40.58836035411622,United-States
61,,182003.86189780568,Doctorate,15.96725439324138,Widowed,,Not-in-family,White,Female,-355.57398461240007,13.443779264704132,4.636524877832054,United-States
26,Private,122847.58690645244,Bachelors,13.110551869690077,Never-married,Adm-clerical,Own-child,White,Female,-400.78127979276513,0.2674070910331213,40.31925437853331,United-States
51,State-gov,37299.39118911752,Masters,13.964002043200706,Married-civ-spouse,Prof-specialty,Husband,White,Male,2.067792536881683,-45.396434154201756,68.68191876600459,United-States
37,Self-emp-inc,355727.07908759813,Some-college,10.096734687771212,Married-civ-spouse,Exec-managerial,Husband,White,Male,-28.356963128415828,-27.576287668311597,49.69555435751364,United-States
54,Private,337674.75991611177,HS-grad,9.03897199600536,Separated,Sales,Unmarried,White,Female,-128.66818705752604,-1.1012280185189007,34.98012477554683,United-States
45,Private,102037.54849904253,HS-grad,9.059683589564592,Married-civ-spouse,Craft-repair,Husband,White,Male,-484.6386251942019,1870.7503722918407,40.27945145746878,United-States
19,,210679.90812821986,HS-grad,9.00467467838505,Never-married,,Own-child,White,Male,152.8460974070633,-10.554929292000878,39.70486784684459,United-States
39,Self-emp-not-inc,62982.53706634703,Assoc-acdm,12.110545613056894,Married-civ-spouse,Adm-clerical,Wife,White,Female,370.7521336679957,21.62001052963766,40.921768896778296,United-States
38,Private,33163.28737338162,HS-grad,9.046747053981635,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,527.606104101621,-2.7990335932293795,40.00082640487791,United-States
59,Private,226473.1307534157,Some-college,9.993331130295221,Married-civ-spouse,Exec-managerial,Husband,White,Male,-183.12758755964137,1836.527936196688,44.002410710886686,United-States
25,Private,366681.4913972113,HS-grad,8.949911346577013,Never-married,Sales,Own-child,White,Female,-305.74831042015404,5.67532427561015,40.266162495817525,Mexico
46,Local-gov,259418.4696397824,Bachelors,12.936094648315361,Never-married,Prof-specialty,Not-in-family,Black,Female,380.20991292716775,-1.797673756200477,39.65681528084891,United-States
32,Private,14016.594286979982,Assoc-voc,11.083134609919988,Married-civ-spouse,Tech-support,Husband,White,Male,-63.993160107785116,26.026111881290593,40.011675746500174,United-States
35,Private,163351.91680309406,HS-grad,9.019021051257443,Never-married,Handlers-cleaners,Own-child,White,Female,-525.9723781361082,7.897578931812135,19.208356914146822,United-States
33,Private,192310.82305314997,Bachelors,12.986473003008228,Married-civ-spouse,Exec-managerial,Husband,White,Male,387.4624994902408,0.4047628541802597,65.01984587058655,United-States
38,Private,171836.51540947813,HS-grad,9.200539859281886,Married-civ-spouse,Other-service,Husband,White,Male,-798.2956046856337,-37.62829956891928,38.44928529042847,United-States
57,Private,305941.8052959962,HS-grad,9.01370767454985,Married-civ-spouse,Craft-repair,Husband,White,Male,-125.47807542718921,29.762409038778774,83.83569022306989,United-States
31,Private,153245.236313635,HS-grad,9.024686336905853,Never-married,Sales,Unmarried,Black,Female,-502.46318134920085,14.228440796687078,24.73324432905312,United-States
49,Private,21642.274078325812,Some-college,9.969040069747738,Widowed,Exec-managerial,Not-in-family,White,Female,197.29054350205013,-11.348997715948174,38.47703483579054,United-States
53,Private,155370.75378111663,Bachelors,12.91138856777595,Married-civ-spouse,Exec-managerial,Husband,White,Male,-307.845988374916,9.920696640866929,40.13737882330066,United-States
44,Self-emp-not-inc,51760.827528964706,Some-college,10.008112023368227,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-541.6447272589336,-24.168385083244594,56.89527287019857,United-States
55,Private,162650.63649525822,HS-grad,8.99799849810397,Married-civ-spouse,Sales,Husband,White,Male,-82.643219403708,18.51160388480828,54.971080230012795,United-States
51,State-gov,66854.61996311597,Assoc-voc,11.100370122978457,Divorced,Tech-support,Not-in-family,White,Male,-36.7807090540272,2445.535279779117,38.22612263113279,United-States
29,Private,250306.71954715237,Bachelors,13.018289696096497,Married-civ-spouse,Prof-specialty,Husband,White,Male,57.091525243693965,19.559433928336446,39.55718808314816,United-States
24,Private,229504.81362547653,Some-college,9.85348837773759,Never-married,Other-service,Not-in-family,White,Male,467.8003769267117,6.54847192119353,40.4931985799526,United-States
31,Private,264165.57955809816,Assoc-voc,10.904845590719184,Separated,Tech-support,Unmarried,Black,Female,-196.94658210377705,29.080504550393208,32.54627577348381,United-States
47,Private,190326.56645274672,HS-grad,8.963175953966209,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,72.29589444934875,5.755904480346589,40.25524612159615,United-States
34,Private,46197.47058762955,Some-college,10.101112645529211,Married-civ-spouse,Exec-managerial,Husband,White,Male,449.6762496065341,-24.90151100096052,44.02480861734256,United-States
34,Local-gov,226441.83329397172,Some-college,9.973935491278434,Married-civ-spouse,Protective-serv,Husband,White,Male,-19.55951560188477,-17.372446785704057,39.96918755320207,United-States
23,Private,281851.1353361745,HS-grad,9.106996512036638,Never-married,Machine-op-inspct,Not-in-family,Black,Male,-460.9288131276244,-3.6208937917182515,34.9861138634422,United-States
18,Private,60977.64420497135,11th,6.844558949449905,Never-married,Handlers-cleaners,Own-child,White,Male,-610.7578476319538,-8.112018401668282,15.509741805281724,United-States
33,Local-gov,58156.410744138135,Assoc-voc,11.014884996321546,Never-married,Protective-serv,Not-in-family,White,Male,-207.20365783093965,-0.830246284810719,69.8316708583084,United-States
18,Private,178437.60584234103,11th,6.880874505600209,Never-married,Sales,Own-child,Black,Female,189.7199606616495,-8.430705172843686,10.448615216167738,United-States
61,Private,477774.18554772605,7th-8th,3.9317289546771566,Married-civ-spouse,Farming-fishing,Husband,White,Male,-5.226824698140394,-13.373953118167071,53.573213416612276,United-States
32,Private,331039.5878538755,Masters,14.071076153201739,Never-married,Adm-clerical,Unmarried,White,Female,-582.8779924889469,-29.241709354614926,39.79435179160495,United-States
23,Private,408734.510657182,HS-grad,9.089134628786692,Divorced,Sales,Not-in-family,White,Male,68.97947798892103,34.70079783142837,95.57515518470557,United-States
34,Private,318190.5125628708,HS-grad,8.966115321335911,Never-married,Other-service,Not-in-family,White,Female,226.22782532176026,23.933713963492576,27.648613815923866,United-States
34,Private,121572.2176560401,Some-college,10.057839244299332,Divorced,Adm-clerical,Unmarried,White,Female,-372.57635260840874,2.8640622978816994,40.11208445011328,United-States
22,Private,164964.08561839527,Some-college,10.008520140498065,Never-married,Handlers-cleaners,Own-child,White,Male,188.58323449647986,-0.08234730572430116,25.143689554575715,United-States
38,Private,96237.38630173693,Assoc-voc,10.938329537704494,Divorced,Adm-clerical,Unmarried,White,Female,-136.3563357794405,0.4810447302458146,40.713428257161276,United-States
40,Private,57097.815169749214,Some-college,9.873936395100456,Married-civ-spouse,Adm-clerical,Husband,Black,Male,525.1420355624598,-52.06633870935471,55.51052150896093,United-States
20,Private,355582.6017055023,9th,5.097282886373213,Never-married,Machine-op-inspct,Unmarried,White,Female,45.74120791474496,-9.055068375954251,40.469117123403954,United-States
48,Local-gov,223808.32433300617,HS-grad,9.239721096590005,Separated,Transport-moving,Unmarried,White,Female,-914.5700485279278,15.508812335809479,24.493745313834232,United-States
28,Private,204795.5697194065,Some-college,10.110109857377363,Never-married,Adm-clerical,Not-in-family,White,Male,168.72189038077954,-0.047886791672504335,43.10967160248419,United-States
28,Private,112147.9777664666,Bachelors,12.883455379845278,Never-married,Prof-specialty,Not-in-family,White,Female,-568.8027440984104,-6.481404753204054,34.19112044498041,United-States
51,Private,219973.1801474235,Bachelors,12.852141582417168,Divorced,Exec-managerial,Unmarried,White,Male,39.29607056014006,14.510817429934987,40.454457180701986,United-States
19,Private,91012.04379180465,HS-grad,8.994687792250573,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,-90.23387000746345,14.035415135388671,41.301417789940274,United-States
32,Private,198045.863911527,HS-grad,8.972330139251934,Married-civ-spouse,Adm-clerical,Husband,White,Male,551.1264501721023,42.646930782979354,40.0053934225828,United-States
38,Private,266056.0442772619,HS-grad,8.971735620422285,Married-civ-spouse,Craft-repair,Husband,White,Male,568.3672555145212,12.079921370131856,44.88928653984926,United-States
22,Private,276372.1084193268,Some-college,9.887599394999645,Never-married,Handlers-cleaners,Own-child,White,Male,42.02637991782457,-15.412972160157606,29.274060740209322,United-States
35,Private,342457.5597908223,Some-college,10.050280863682321,Never-married,Exec-managerial,Not-in-family,White,Female,92.24172491015281,11.418283269491083,49.39809065900648,United-States
24,Private,145429.1690562537,Bachelors,13.00066516815545,Never-married,Exec-managerial,Not-in-family,White,Male,861.5127907588794,4.308990983971343,40.20318056848367,United-States
77,Local-gov,97486.3852294192,7th-8th,4.0752709279678365,Married-civ-spouse,Other-service,Husband,White,Male,-287.26787457562614,23.79280327277298,8.51750749262077,Canada
42,Federal-gov,152303.39239313005,Some-college,9.843220013284082,Divorced,Adm-clerical,Other-relative,White,Female,-44.21419681723944,-46.8547786604224,40.009174138746864,Puerto-Rico
29,Private,67753.76236235068,HS-grad,9.11998784514508,Married-civ-spouse,Farming-fishing,Husband,White,Male,-151.55899308948065,22.620736502752887,59.79065237937476,United-States
64,Private,298938.17546438664,HS-grad,9.018430945691321,Married-civ-spouse,Farming-fishing,Husband,White,Male,81.3690332904043,-10.65641479905734,70.03381546959424,United-States
28,,121290.11150641194,HS-grad,8.889399845132152,Never-married,,Unmarried,Black,Female,58.18554351742816,-27.324302035575887,39.74756736704836,United-States
59,Local-gov,135302.6528260047,Some-college,9.912404111642058,Widowed,Other-service,Not-in-family,White,Female,-34.12898053980698,-14.620266713217204,40.3130389532647,Poland
18,,391805.40845635644,11th,6.7875528038477535,Never-married,,Own-child,White,Male,439.354542955353,-36.93648464617919,39.48512836766538,United-States
25,Private,109086.30286877544,Bachelors,13.047098151821547,Never-married,Prof-specialty,Own-child,White,Female,552.3108864593696,-23.457592088793984,14.00013078131715,United-States
45,Private,162624.4036058559,Some-college,10.052860119882787,Divorced,Exec-managerial,Unmarried,White,Female,-54.494637241284956,13.031171986462875,63.94085827951643,United-States
38,Private,138589.94707019188,HS-grad,8.881023107392682,Married-civ-spouse,Craft-repair,Husband,White,Male,-55.81467416206787,2.8037726655586552,40.14024133401025,United-States
32,Private,89669.27544136305,Bachelors,13.036532357666285,Never-married,Adm-clerical,Not-in-family,White,Female,-320.99388455278614,-49.16050878247945,48.704389698152816,United-States
29,Private,273889.2414949107,Some-college,10.024039413712769,Never-married,Transport-moving,Unmarried,White,Male,-7.61165369913282,-58.88459907208123,41.14169909755854,United-States
58,,116477.00407733994,Some-college,9.954631116801911,Married-civ-spouse,,Husband,Black,Male,976.4888836458025,-17.43556580469151,30.617098556384832,United-States
49,Self-emp-not-inc,115959.27082150723,Some-college,10.100990344952749,Widowed,Craft-repair,Unmarried,White,Female,-353.09341621190026,-23.410975468233918,30.38627187407079,United-States
21,Private,200776.3001432279,10th,6.079880684488251,Married-civ-spouse,Craft-repair,Husband,White,Male,506.20125963292253,21.815698145338846,40.33980045095985,United-States
56,Private,66498.42291026938,HS-grad,9.09424391657448,Married-civ-spouse,Exec-managerial,Husband,White,Male,46.40702627267298,1.2115164232192805,39.3905096183081,United-States
41,State-gov,126038.38017537445,Some-college,10.01761663760339,Divorced,Other-service,Own-child,White,Male,-105.20123352146831,-0.037272666886069374,12.202750330385088,United-States
57,Private,198175.13096660393,Some-college,10.110282315028499,Widowed,Other-service,Not-in-family,White,Female,134.5725884956055,22.929729002777986,40.812356254421246,United-States
23,Private,109213.24099950572,Bachelors,13.032802797426095,Never-married,Prof-specialty,Not-in-family,White,Female,-198.14512146595405,-39.69463020455173,38.65386569277113,United-States
71,Self-emp-inc,43060.528134131564,Bachelors,13.056336163223778,Married-civ-spouse,Sales,Husband,White,Male,19882.99974003675,5.877335405469549,31.087292211620877,United-States
59,Private,295657.710151263,Bachelors,12.930505756927062,Married-civ-spouse,Adm-clerical,Wife,White,Female,2889.282125337226,14.049673272069498,29.474253386839454,United-States
37,Self-emp-not-inc,358193.8148072725,Prof-school,15.206280436415463,Married-civ-spouse,Prof-specialty,Husband,White,Male,60.146645261659806,-26.66200299520081,49.76715343975586,United-States
57,Private,203540.92753568245,HS-grad,8.939123329937903,Married-civ-spouse,Prof-specialty,Husband,White,Male,-380.35543142860917,-9.80429915707625,14.671989902179178,United-States
54,Private,282878.25640179665,HS-grad,9.106303727243873,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,153.03139360369323,-16.0639343424952,42.86345958981457,United-States
20,Private,198386.2632610316,Assoc-voc,11.170627528612632,Never-married,Other-service,Own-child,White,Female,426.07624332383955,-15.210248234176321,20.387326279972037,United-States
23,Private,208849.98245607055,Some-college,10.068935617386966,Never-married,Sales,Not-in-family,White,Male,-489.0603844372802,-21.493482253614445,44.23470397948782,United-States
41,Private,54838.533583813274,Bachelors,13.284553952855928,Married-civ-spouse,Exec-managerial,Wife,White,Female,-16.149507270644385,6.568054067862886,40.26656692697195,United-States
40,Private,122042.26949222319,Masters,13.83262136941321,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,-389.1885621079392,-18.654558837884988,39.527706858495314,China
20,,28011.899765307917,Some-college,10.013304399743165,Never-married,,Own-child,White,Female,-169.5944211763698,21.70377079000302,40.599193961098266,United-States
34,Private,217568.14529157255,Some-college,10.154504872601873,Married-civ-spouse,Craft-repair,Husband,White,Male,-364.8049778637585,-13.88577386660169,40.52565156426673,United-States
30,Private,152420.7627770124,HS-grad,9.184322281605724,Married-civ-spouse,Transport-moving,Husband,White,Male,70.24711287223076,2066.1595729000505,40.274882112208985,United-States
44,Private,102339.29778835604,Bachelors,12.881052010932647,Never-married,Adm-clerical,Unmarried,Black,Female,118.01549801710254,5.4428742070559215,39.55457623875192,United-States
53,Federal-gov,232907.56563022654,Some-college,10.108656120150995,Divorced,Farming-fishing,Not-in-family,White,Male,-141.42605173181857,-4.032751604623114,38.93590659267079,United-States
32,State-gov,103597.8597550476,Some-college,9.865851790513997,Married-civ-spouse,Prof-specialty,Wife,White,Female,815.6395342778054,1915.084519007086,41.15919627751413,United-States
27,Local-gov,181167.98742815977,Some-college,9.93381212697989,Never-married,Prof-specialty,Other-relative,White,Male,-1195.4305488000778,-26.656955067679135,16.556383713258235,United-States
43,Private,194788.569574982,HS-grad,9.001040253685344,Married-civ-spouse,Craft-repair,Husband,White,Male,-40.70973669967357,32.62892198262485,39.23390135314229,United-States
23,Self-emp-inc,293255.6472144145,HS-grad,8.974813881034372,Never-married,Adm-clerical,Not-in-family,White,Female,-27.20950137202051,-1.1837387062096887,39.574998738640446,United-States
56,Self-emp-inc,252574.48099067603,Some-college,10.217951509605175,Married-civ-spouse,Craft-repair,Husband,White,Male,109.26916128019117,-0.09874253121802262,41.24681270689481,United-States
24,State-gov,160579.5482016002,Masters,14.121221421631251,Never-married,Prof-specialty,Not-in-family,White,Male,651.7384428004704,-16.555534443759438,12.919064908689803,United-States
36,Private,161289.38547835598,10th,6.042461725771273,Never-married,Handlers-cleaners,Not-in-family,White,Male,-147.31133000765004,-6.453388518804471,39.468031107875866,United-States
72,,269398.9151642727,10th,5.851889365538267,Divorced,,Not-in-family,White,Male,-870.6247211606524,12.16966714308348,12.065604024888708,United-States
21,,103420.02730251623,HS-grad,9.165611036435518,Married-civ-spouse,,Other-relative,White,Female,-506.34418881360955,-41.89575128392151,40.669879678396526,United-States
36,Private,218118.0152577717,HS-grad,9.028869330662683,Married-civ-spouse,Craft-repair,Husband,White,Male,-206.24771852850844,2.1104828182283355,49.49202410136175,United-States
21,Private,198469.57071662133,HS-grad,8.890275080527914,Never-married,Handlers-cleaners,Own-child,White,Male,-179.4680587456976,-17.865245601026942,40.51614964606995,United-States
49,Private,131554.3743682858,Some-college,10.193600964039915,Married-civ-spouse,Adm-clerical,Husband,White,Male,197.6891700333592,6.941710934908678,39.63317194123161,United-States
53,Self-emp-not-inc,117240.05066361438,HS-grad,9.078914993073951,Married-civ-spouse,Sales,Husband,White,Male,43.87479516943156,8.802594948249826,50.12629110053359,United-States
25,Private,220934.16214614327,Masters,14.086774393430032,Never-married,Prof-specialty,Not-in-family,White,Female,4017.901419555959,17.51935624558445,37.56914630359901,United-States
30,Private,318730.2224533741,10th,5.913955913963347,Divorced,Other-service,Not-in-family,Amer-Indian-Eskimo,Male,217.3760509673932,-2.3515502064043483,39.09808020426261,United-States
21,Private,144485.08560077337,Some-college,10.166581642316006,Never-married,Prof-specialty,Own-child,White,Female,-91.00378491332275,-13.393294339381205,25.462891594404386,United-States
45,Private,224918.4420250443,Some-college,10.163011109056246,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,13.018458295821864,17.22800930082163,40.099651182864584,Germany
57,Self-emp-not-inc,254848.5829293411,Bachelors,12.857870867652867,Married-civ-spouse,Exec-managerial,Husband,White,Male,-792.2691384671884,-27.980649293725516,50.02953891081557,United-States
20,,143653.54383212357,Some-college,10.063063965246055,Never-married,,Not-in-family,White,Female,186.7676267455432,3.0522946319700712,15.547386045585586,United-States
68,,191547.88362581702,HS-grad,8.788854794671591,Married-civ-spouse,,Husband,White,Male,7.02759883856259,0.37714659826505303,7.709595224718358,United-States
59,Private,91974.95365392316,Doctorate,15.867856099598031,Married-civ-spouse,Sales,Husband,White,Male,428.37142305388164,-20.711433970344693,39.943472005698084,United-States
17,Private,67250.60958695179,11th,7.160629577367784,Never-married,Sales,Own-child,White,Female,-860.1385302544328,3.870686218432337,12.00352869560062,United-States
34,Self-emp-inc,225735.9194160824,Assoc-acdm,12.035770330318648,Divorced,Other-service,Unmarried,White,Male,1032.747493591636,0.48743288240900484,40.604186802592125,United-States
39,Self-emp-not-inc,49202.57355920023,Some-college,9.97849531144555,Married-civ-spouse,Farming-fishing,Husband,White,Male,-214.52542931332286,6.778490840601262,60.138062861772916,United-States
32,Private,103961.27629564989,Bachelors,13.090976433030232,Married-civ-spouse,Exec-managerial,Husband,White,Male,-317.22372782729445,1858.737772332769,59.94503270045542,United-States
74,Self-emp-not-inc,162535.32163555227,Doctorate,16.22961849095225,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,240.41870056733427,-7.863858658870746,24.31858928995258,United-States
36,Private,75755.69384514162,Bachelors,13.097283533544296,Divorced,Adm-clerical,Unmarried,White,Female,107.52742181716569,-6.207943872751311,39.47268513138763,United-States
33,Private,173020.50203263652,5th-6th,3.069587444127204,Never-married,Other-service,Unmarried,White,Female,14.565184481043326,34.74594033339181,39.72995711603948,Mexico
41,Private,127093.27915816328,Some-college,10.020624467175585,Married-civ-spouse,Adm-clerical,Husband,White,Male,-114.90366515903833,17.851429655261462,40.0234765003883,United-States
26,Private,156388.45288395634,Bachelors,13.068378469863976,Never-married,Adm-clerical,Not-in-family,White,Male,-511.263009163941,2256.480910793857,42.67388155157688,United-States
44,Private,99346.77753942824,7th-8th,4.241916820386286,Married-civ-spouse,Transport-moving,Husband,White,Male,2.7426869198493957,4.459320208772299,19.392079722686027,United-States
30,Local-gov,157075.38320951106,Bachelors,12.934606089996016,Married-civ-spouse,Protective-serv,Husband,White,Male,-229.50623859985294,-6.2370423533511845,44.77123831749748,United-States
28,Private,91923.02409960132,Bachelors,13.065862257113348,Married-civ-spouse,Other-service,Wife,White,Female,-52.344575747833375,17.957516801354938,14.476866878709048,United-States
22,Private,147646.89585409552,HS-grad,8.88338004845613,Married-civ-spouse,Transport-moving,Husband,White,Male,-575.8325511083013,22.714330061593103,40.6536587789121,United-States
42,Self-emp-not-inc,188852.41580887625,Assoc-acdm,11.828071440369806,Married-civ-spouse,Exec-managerial,Husband,White,Male,-477.43868170112125,3.481404947668859,69.25813453414297,United-States
31,Local-gov,40915.928051173585,Bachelors,13.000943018627868,Never-married,Prof-specialty,Not-in-family,White,Female,350.18918896246976,8.649858328814998,40.36660778294105,United-States
